,importance
age_at_first_incarceration,0.051810632898820465
number_of_previous_incarcerations,0.04747240711692304
age_at_crime,0.03975160626585546
years_in_prison,0.03829528186049662
SENTENCING_PENALTY_CLASS_CODE_CLASS H,0.01949882317493181
PRIMARY_OFFENSE_CODE_FELONY B&E,0.018296714231237982
PUNISHMENT_TYPE_CODE_POST RELEASE,0.01562137856705121
OFFENDER_WEIGHT_(IN_LBS),0.015354979975624402
PUNISHMENT_TYPE_CODE_ACTIVE  SS,0.015161702243734025
COURT_TYPE_CODE_SUPERIOR,0.014408389142709964
OFFENDER_HEIGHT_(IN_INCHES),0.014106969534156797
PUNISHMENT_TYPE_CODE_INTERMEDIATE SS,0.013858519970462953
PRIMARY_OFFENSE_CODE_B & E VEHICLES,0.009553689821963137
COMPONENT_DISPOSITION_CODE_UNKNOWN,0.009256642597876997
OFFENDER_GENDER_CODE_FEMALE,0.008779159267399328
COMPONENT_DISPOSITION_CODE_GUILTY,0.008504295795400227
COMPONENT_DISPOSITION_CODE_POST REL. REVOKED,0.008411638441127054
total_counts_for_crime,0.008130246870995415
COURT_TYPE_CODE_DISTRICT,0.007969444121747658
PRIMARY_OFFENSE_CODE_POST RELEASE REVOCATION,0.007442143386045193
OFFENDER_GENDER_CODE_MALE,0.007290521420330146
SENTENCING_PENALTY_CLASS_CODE_POST RELEASE REVOCATION,0.006971366649588619
felony_counts_for_crime,0.006842683459240103
PRIMARY_OFFENSE_CODE_RECEIVING STOLEN VEHICLE,0.006357116353027488
COUNTY_OF_CONVICTION_CODE_CLEVELAND,0.005661479693180168
PRIMARY_OFFENSE_CODE_LARCENY OF MOTOR VEHICLE,0.005284955432572187
PRIMARY_OFFENSE_CODE_POSSESSING STOLEN GOODS,0.005041717483862244
COUNTY_OF_CONVICTION_CODE_WAKE,0.004654966348262598
SENTENCING_PENALTY_CLASS_CODE_CLASS 1 MISDEMEANOR SS,0.004653458578422446
SENTENCING_PENALTY_CLASS_CODE_CLASS I,0.004456262796451339
PRIMARY_OFFENSE_CODE_LARCENY OVER $1000,0.004372025464947729
SENTENCING_PENALTY_CLASS_CODE_CLASS G,0.004364887631810866
OFFENDER_SKIN_COMPLEXION_CODE_MEDIUM,0.004182392141424639
OFFENDER_PRIMARY_LANGUAGE_CODE_ENGLISH,0.004113874185423095
COUNTRY_WHERE_OFFENDER_BORN_UNITED STATES,0.004047451546876913
OFFENDER_BODY_BUILD_CODE_MEDIUM,0.0040426208108767705
PRIMARY_OFFENSE_CODE_LARCENY,0.004005295934205715
OFFENDER_SKIN_COMPLEXION_CODE_LIGHT,0.003966306545542154
OFFENDER_BODY_BUILD_CODE_THIN,0.003874704330374249
SENTENCING_PENALTY_CLASS_CODE_CLASS D,0.003831618972347988
OFFENDER_SKIN_COMPLEXION_CODE_DARK,0.0038004045183850743
OFFENDER_CITIZENSHIP_CODE_ALIEN,0.0036126909888021465
OFFENDER_HAIR_COLOR_CODE_BLACK,0.00351365411820836
COUNTY_OF_CONVICTION_CODE_DURHAM,0.0035111751856966703
COUNTY_OF_CONVICTION_CODE_ROWAN,0.0034789301318808048
OFFENDER_HAIR_COLOR_CODE_BROWN,0.0034681858393651207
OFFENDER_CITIZENSHIP_CODE_BORN IN U.S.,0.0034603764750781333
PRIMARY_OFFENSE_CODE_ROBBERY W/DANGEROUS WEAPON,0.003436484572780701
COUNTY_OF_CONVICTION_CODE_BURKE,0.0033520173322879668
OFFENDER_EYE_COLOR_CODE_BROWN,0.0032606338279197104
COUNTY_OF_CONVICTION_CODE_PITT,0.0032266245682185
PRIMARY_OFFENSE_CODE_B&E VENDING MACHINES 2ND OFF,0.0032144138224282576
COUNTY_OF_CONVICTION_CODE_LENOIR,0.0031014509611701855
OFFENDER_ETHNIC_CODE_AFRICAN,0.0030959201066480834
PRIMARY_OFFENSE_CODE_LARCENY AFTER B & E,0.0030908005953761784
PRIMARY_OFFENSE_CODE_COMMON LAW ROBBERY,0.0029900244884795758
SENTENCING_PENALTY_CLASS_CODE_CLASS F,0.002964709084364112
OFFENDER_ETHNIC_CODE_EUROPEAN/N.AM./AUSTR,0.002904604943225645
OFFENDER_RACE_CODE_WHITE,0.002874398617342114
STATE_WHERE_OFFENDER_BORN_NORTH CAROLINA,0.002871700369141345
NC_COUNTY_WHERE_OFFENDER_BORN_PITT,0.0027920097536819205
COUNTY_OF_CONVICTION_CODE_WAYNE,0.0027887533836260733
PRIMARY_OFFENSE_CODE_DRIV LICENSE REVOKED,0.002766492225911555
OFFENDER_ETHNIC_CODE_HISPANIC/LATINO,0.0027328948652288023
OFFENDER_RACE_CODE_BLACK,0.0027076113701600276
COUNTY_OF_CONVICTION_CODE_FORSYTH,0.0026964114048800823
COUNTY_OF_CONVICTION_CODE_MECKLENBURG,0.002657039333833163
PRIMARY_OFFENSE_CODE_TRAFFICKING SCHEDULE II,0.0026249988067209196
SENTENCING_PENALTY_CLASS_CODE_CLASS C,0.0026048325292995986
OFFENDER_RACE_CODE_OTHER,0.002599172620439975
CITY_WHERE_OFFENDER_BORN_SCHENECTADY,0.0025859928052168134
CITY_WHERE_OFFENDER_BORN_GREENVILLE,0.0025848884797602016
COUNTRY_WHERE_OFFENDER_BORN_MEXICO,0.002505998921399158
OFFENDER_EYE_COLOR_CODE_BLUE,0.0025055878441280315
PRIMARY_OFFENSE_CODE_FELONY INDECENT EXPOSURE,0.002464378999535915
CITY_WHERE_OFFENDER_BORN_SHELBY,0.0024313278276525394
PRIMARY_OFFENSE_CODE_CREDIT CARD THEFT,0.002382665632927249
OFFENDER_EYE_COLOR_CODE_HAZEL,0.002212470099597474
PRIMARY_OFFENSE_CODE_VIOLATION PROTECTIVE ORDER,0.0021909291905880058
PRIMARY_OFFENSE_CODE_B & E VENDING MACHINES,0.0021867102304534837
OFFENDER_BODY_BUILD_CODE_STOCKY,0.0021832816426289752
COUNTY_OF_CONVICTION_CODE_GUILFORD,0.0021775526151838497
CITY_WHERE_OFFENDER_BORN_SOUTH BOSTON,0.0021757972744820735
PRIMARY_OFFENSE_CODE_OBTAIN CONTR SUBST BY FRAUD,0.0021703709400719335
COUNTY_OF_CONVICTION_CODE_LINCOLN,0.002110590313793415
SENTENCING_PENALTY_CLASS_CODE_CLASS E,0.0020907616323451402
PRIMARY_OFFENSE_CODE_DWI LEVEL 2,0.0020816441169062318
PRIMARY_OFFENSE_CODE_POSSESS SCHEDULE II,0.0020795253780980685
COUNTY_OF_CONVICTION_CODE_WILSON,0.002060395807997989
COUNTY_OF_CONVICTION_CODE_NEW HANOVER,0.001972053505234693
SENTENCING_PENALTY_CLASS_CODE_NON CLASS CODE,0.001958969145834967
COUNTY_OF_CONVICTION_CODE_CABARRUS,0.0019560658193444468
COUNTY_OF_CONVICTION_CODE_CATAWBA,0.0019513568407025358
PUNISHMENT_TYPE_CODE_DWI,0.0019362646617322083
CITY_WHERE_OFFENDER_BORN_WILLIAMSON,0.001926023076363926
SENTENCING_PENALTY_CLASS_CODE_CLASS A1 MISDEMEANOR SS,0.0019203233585328142
CITY_WHERE_OFFENDER_BORN_RALEIGH,0.0019148831009912334
PRIMARY_OFFENSE_CODE_OBT PROP BY FALSE PR/CHTS/SER,0.0018911911767190207
COUNTY_OF_CONVICTION_CODE_SURRY,0.0018700219899127973
PRIMARY_OFFENSE_CODE_HABITUAL FELON,0.0018443602292386274
CITY_WHERE_OFFENDER_BORN_JAMAICA,0.0017881748320464645
CITY_WHERE_OFFENDER_BORN_CROSSNORE,0.0017871088130907906
COMPONENT_DISPOSITION_CODE_NOLO CONTENDRE,0.0017773403992181734
NC_COUNTY_WHERE_OFFENDER_BORN_WAKE,0.0017672163437557156
PRIMARY_OFFENSE_CODE_ASSAULT ON CHILD,0.0017562195735090242
CITY_WHERE_OFFENDER_BORN_LEXINGTON,0.0017508949376389782
PRIMARY_OFFENSE_CODE_SELL SCHEDULE II,0.0017293620765886364
OFFENDER_EYE_COLOR_CODE_GREEN,0.0017023012497809874
PRIMARY_OFFENSE_CODE_POSSESSION OF FIREARM BY FELON,0.0016989357205439192
OFFENDER_HAIR_COLOR_CODE_BALD,0.0016425069668045745
COUNTY_OF_CONVICTION_CODE_PASQUOTANK,0.0016417247195000008
CITY_WHERE_OFFENDER_BORN_AURORA,0.0016049260798646115
COUNTY_OF_CONVICTION_CODE_NASH,0.0016046107466312221
COUNTY_OF_CONVICTION_CODE_RUTHERFORD,0.001583102050828605
NC_COUNTY_WHERE_OFFENDER_BORN_CLEVELAND,0.0015683626429738233
CITY_WHERE_OFFENDER_BORN_ELKHART,0.001565278912620537
COUNTY_OF_CONVICTION_CODE_JOHNSTON,0.0015424810463829344
PRIMARY_OFFENSE_CODE_FAILURE TO REPORT AN ACCIDENT,0.0015059512778048166
SENTENCING_PENALTY_CLASS_CODE_CLASS B1 SS,0.0014982794858628633
COUNTY_OF_CONVICTION_CODE_CHOWAN,0.0014947733146786519
PRIMARY_OFFENSE_CODE_LARCENY FROM PERSON,0.001492212631048783
PRIMARY_OFFENSE_CODE_ASSAULT/THR AGNST GOVERNMNT,0.0014878641209021995
CITY_WHERE_OFFENDER_BORN_WILKES,0.0014531718503062
CITY_WHERE_OFFENDER_BORN_CONNELLY SPRING,0.0014425457315673622
STATE_WHERE_OFFENDER_BORN_MAINE,0.0014391418937742722
CITY_WHERE_OFFENDER_BORN_FT PIERCE,0.0014370431084784517
COUNTY_OF_CONVICTION_CODE_AVERY,0.0014102839045132193
SENTENCING_PENALTY_CLASS_CODE_CLASS 2 MISDEMEANOR SS,0.0014098445048584768
OFFENDER_HAIR_COLOR_CODE_GRAY,0.0014096111206251187
CITY_WHERE_OFFENDER_BORN_HONOLULU,0.0013741102109971507
CITY_WHERE_OFFENDER_BORN_PORTLAND,0.0013729209146573047
"PRIMARY_OFFENSE_CODE_INTERC WIRE,ORAL OR ELECT COMM",0.0013704529961246269
COUNTY_OF_CONVICTION_CODE_DAVIDSON,0.0013630085854491193
CITY_WHERE_OFFENDER_BORN_CLINTON,0.0013620875449927
CITY_WHERE_OFFENDER_BORN_W-SALEM,0.0013599876039234134
STATE_WHERE_OFFENDER_BORN_WASHINGTON,0.0013535149281032747
NC_COUNTY_WHERE_OFFENDER_BORN_AVERY,0.0013378428386103696
PRIMARY_OFFENSE_CODE_ASSAULT ON FEMALE,0.0013376273057042639
PRIMARY_OFFENSE_CODE_WILL/WANT INJ REAL PROPERTY,0.0013298452415285676
PRIMARY_OFFENSE_CODE_RESISTING OFFICER,0.0012992045811526934
STATE_WHERE_OFFENDER_BORN_HAWAII,0.0012989443337404615
COUNTY_OF_CONVICTION_CODE_BUNCOMBE,0.0012819863256436231
CITY_WHERE_OFFENDER_BORN_SULFOLK,0.001281478112476414
PRIMARY_OFFENSE_CODE_BURGLARY 1ST DEGREE,0.001267426944406302
CITY_WHERE_OFFENDER_BORN_FOREST CITY,0.0012637851105763078
COUNTY_OF_CONVICTION_CODE_LEE,0.0012516946697936219
PRIMARY_OFFENSE_CODE_POSSESS WITS SCHEDULE VI,0.001248458458995212
PRIMARY_OFFENSE_CODE_PURCHASE MALT BEV LESS 19 YRS,0.0012427991900065874
CITY_WHERE_OFFENDER_BORN_ALBANY,0.0012398605802092218
STATE_WHERE_OFFENDER_BORN_ALASKA,0.0012383215107329773
PRIMARY_OFFENSE_CODE_MISD B&E,0.0012329758497685395
CITY_WHERE_OFFENDER_BORN_BROOKHAVEN,0.001226655002081187
CITY_WHERE_OFFENDER_BORN_KINSTON,0.0012254637019696686
CITY_WHERE_OFFENDER_BORN_WINSTON SALEM,0.0012252623575196144
COUNTY_OF_CONVICTION_CODE_VANCE,0.001216402101459628
CITY_WHERE_OFFENDER_BORN_KILLEEN,0.001213673609029686
CITY_WHERE_OFFENDER_BORN_GOLDSBORO,0.0012136679318652038
PRIMARY_OFFENSE_CODE_DRUG PARA - USE/POSSESS,0.0012016335267369105
CITY_WHERE_OFFENDER_BORN_VICKSBURG,0.0012004369157884733
CITY_WHERE_OFFENDER_BORN_TITTUSVILLE,0.0011917556051108421
CITY_WHERE_OFFENDER_BORN_KINGS COUNTY,0.0011889595428165789
NC_COUNTY_WHERE_OFFENDER_BORN_FORSYTH,0.0011884355195384952
CITY_WHERE_OFFENDER_BORN_TYLER,0.0011777108820735394
NC_COUNTY_WHERE_OFFENDER_BORN_LENOIR,0.001167287445844869
SENTENCING_PENALTY_CLASS_CODE_CLASS 3 MISDEMEANOR SS,0.0011592870039493484
CITY_WHERE_OFFENDER_BORN_HUNTERSVILLE,0.0011578385376574813
PRIMARY_OFFENSE_CODE_POSSESS WITS SCHEDULE II,0.0011577210318574583
CITY_WHERE_OFFENDER_BORN_PEORIA,0.0011410605488623704
COUNTY_OF_CONVICTION_CODE_FRANKLIN,0.0011405975532950226
STATE_WHERE_OFFENDER_BORN_WEST VIRGINIA,0.0011361850357126428
CITY_WHERE_OFFENDER_BORN_LAURENS,0.0011331287273318757
CITY_WHERE_OFFENDER_BORN_PASSAIC,0.001132668099203862
OFFENDER_HAIR_COLOR_CODE_BLONDE,0.0011312823333324785
COUNTY_OF_CONVICTION_CODE_ALEXANDER,0.0011290900272867585
CITY_WHERE_OFFENDER_BORN_GOSHEN,0.0011268411699407411
CITY_WHERE_OFFENDER_BORN_TAZWELL,0.0011265231517095865
CITY_WHERE_OFFENDER_BORN_SOUTHERN PINES,0.0011221847779139713
CITY_WHERE_OFFENDER_BORN_LANDSTHUL,0.0011125956601510177
CITY_WHERE_OFFENDER_BORN_GROTON,0.0011006152267180659
CITY_WHERE_OFFENDER_BORN_SMITHFIELD,0.001100517758454688
CITY_WHERE_OFFENDER_BORN_SUMMERSVILLE,0.0010978021257504772
CITY_WHERE_OFFENDER_BORN_PRINCETON,0.0010943223050818016
COUNTY_OF_CONVICTION_CODE_ALAMANCE,0.0010919623519460373
CITY_WHERE_OFFENDER_BORN_WOODSFIELD,0.0010918114206784069
CITY_WHERE_OFFENDER_BORN_HAYTI,0.0010897480550917597
PRIMARY_OFFENSE_CODE_FAIL TO REGISTER (SEX OFFENDER,0.0010879733010861429
COUNTY_OF_CONVICTION_CODE_IREDELL,0.0010866115537580309
COUNTY_OF_CONVICTION_CODE_CUMBERLAND,0.001078801173243917
CITY_WHERE_OFFENDER_BORN_KINGS MT,0.001076099115131591
COUNTY_OF_CONVICTION_CODE_ONSLOW,0.0010709780995118137
CITY_WHERE_OFFENDER_BORN_MOUNT VERNON,0.0010704058233090095
COUNTY_OF_CONVICTION_CODE_WARREN,0.0010649023861531047
CITY_WHERE_OFFENDER_BORN_NORFOLK,0.0010621227917227177
NC_COUNTY_WHERE_OFFENDER_BORN_WAYNE,0.0010561601019868079
COUNTY_OF_CONVICTION_CODE_CASWELL,0.0010550227423020884
CITY_WHERE_OFFENDER_BORN_ANN ARBOR,0.0010540467256115332
CITY_WHERE_OFFENDER_BORN_MT AIRY,0.001049512190999896
CITY_WHERE_OFFENDER_BORN_HAVERHILL,0.0010477090808819769
